SMILES,DFT_cv
C#CC(C)C1OCC1CC=O,42.758
CN(C=O)C1OCC1CCO,42.772
O=CCOCC1CCCCC1,42.784
CC1CCCOOCOOC1,42.787
CC1CCCOOCOOC1,42.787
CC1CCCCOC(=O)CC1,42.82
CCCCC(=N)C1OCCO1,42.842
CC1OOCC2(CNN)CC12,42.861
C=C(C=O)CC1CCCC1O,42.869
O=CCOC1CCCC1CO,42.885
CCN1CC2CCC2C1OO,42.902
COC1CC2CCCCCC21,42.905
CC1CCC2CCNC2CC1,42.909
CCC1CCOCC2CC1C2,42.914
CC1CCC2CCC1C(O)C2,42.915
CC1COC2(CONN)CC12,42.937
COC1C2CCC(C)C1NC2,42.937
CC1(COC=O)CCCC1O,42.938
CC1CCC2CCNCCC12,42.95
CN=CNC=NN(N)CC#N,42.955
CC1CCCCC2COC2C1,42.963
CCC1OCC(COCO)O1,42.969
CC1CCCCN1NNN=N,42.972
CC1(C#N)CCCCNNN1,42.974
CC1(C#N)CCCCNNN1,42.974
CCC1CCOCOCCO1,42.983
OCCCCOC1C2CC1C2,42.985
CCC1CC2COCC2C1C,42.987
CCC1CC2COCCNC12,43.003
CC(C)OC1COCC1C=O,43.006
CCC1CC2CCOC1C2O,43.006
CC1C=C2CCC2CC1CO,43.034
CCC1CC2COCCCC12,43.042
CCC1C2CC3C2CC13CC,43.046
NCOCC1CCC(=O)CC1,43.071
CCC1CCOOCC2CC12,43.073
CCC1CC2OCCCCC12,43.076
CCC1C2CCOC1C(C)C2,43.082
CC1CCC2C(CO)CC2O1,43.087
CCCCOCC1C2CC1O2,43.094
COCC12CCC1C(C)CO2,43.105
CC1CC2COCC(C)C2C1,43.118
CC1CC2CCOCCCC12,43.119
CN(C)OC1COC1CC=O,43.129
CC1COCC2(C)CCC1C2,43.13
OCC1C2CCC(COO)C12,43.131
OCCC1COCC=C1CO,43.131
C=COCC1C=C(CO)CC1,43.136
CCC1CC2CCOCCC12,43.136
CCC12CC(COOC1C)C2,43.137
CCC1=C2OCC2C1CCO,43.156
CC1CC2OCCC(C)C2C1,43.159
CC1CCC2CC(C)C(C1)O2,43.165
CC1CCCCC1NNC#N,43.177
CC1CCCCOC2CCC12,43.189
CCCCN1N=NC(C)=CO1,43.215
CCC1CCC2NCCC2C1,43.216
CCC1CC2CCCCOC12,43.24
CCC1OCC(C)C2CC2O1,43.244
CC1COCC2C(C)CCC12,43.251
CCC1COCOCCCO1,43.252
CCC1CC2CCNNCC12,43.278
CC1OCOCOC(O)C1C,43.281
CC1COCC2(CON)CC12,43.295
O=CCOCCCOCC=O,43.315
CC1CC2CC(O)CCC1C2,43.328
CCC1C2CCCC1(CO)O2,43.337
CC1CCC2C(C)OCCC12,43.34
CC1C2CCCCC(O)CC12,43.345
COC1CC(COO)C1C=O,43.357
CC1(COOO)CCCOO1,43.358
CC1(COOO)CCCOO1,43.358
CCC1CC2C(C)CCC2O1,43.371
CC1C=CCC2(C)CCC1C2,43.376
CCCCOC12CCCC1O2,43.382
O=CC1CC(COCCO)C1,43.388
C#CCC(O)ON1CCCC1,43.393
C=CC1OCOC1CN(C)C,43.402
COCC1OCCCC1OO,43.405
COC1CCC(O)C1CC=O,43.432
CC1CCC2CCC(O)C2C1,43.436
COCCOCCCOOO,43.451
CC1COCC2(C)CCCC12,43.46
CC1CCC=COOOCC1,43.466
CCC1CC2CC2C(C)C1=O,43.467
CC(=O)C1COC(CCO)C1,43.468
CC1OCC1CCC1CCN1,43.477
COCC1CCOCC1CO,43.486
CC(C)C1COOC1CC=O,43.488
CCCN1C2=CCCCCN21,43.516
CC1CCCC2(C)CCOC12,43.522
CC1CC2C(C)NOCCC12,43.524
CCC1=CC2CCCC1C2O,43.528
CC#CCOCC1CCCN1,43.547
COCCC1COOC1CO,43.548
CC1CCCCOCOOC1,43.559
CCOCC1COC1C1CC1,43.579
CC1CCC2OC(C)C2CC1,43.586
CC1COC2(CCOO)CC12,43.587
CCC1COCOCC1OO,43.604
C=C1CCOC(C)CCOC1,43.607
C#CCC(COC1CO1)OC,43.608
CCC#CC1CCCCCC1,43.622
CC1(CC=O)CCCCOC1,43.624
CC1CCCCOC1CC=O,43.628
CC#CCCCC1CCCN1,43.629
CC#CCC(O)C1CCCO1,43.629
CCC1=C(COCOO)CO1,43.636
COCOCC1(C)CCOO1,43.645
CC(C=O)NNC1CCNC1,43.665
CCC12CCC1OOC(C)C2,43.673
C=C1N=CCCCCC1CN,43.674
CCCC1C2CCNNNC12,43.693
CC1C(CC=O)CNNN1C,43.693
CC1COCC2(CNN)CC12,43.703
C=C1CCOC(C)CCCO1,43.724
CC1CCC1OC1CCCC1,43.729
CC1CCC2C(COO)CC12,43.735
CC1COCC(N)C1CC=O,43.751
CCCCC1CCOOCO1,43.753
O=CCC1CC1OCCOO,43.762
NCOCC12CCC(O)C1C2,43.768
COCCC(=O)OCC1CC1,43.778
CCCCCOOCCC=O,43.783
CC1CCCCOOOOC1,43.794
COC1C(C)C2CCC2C1O,43.797
O=CCC1CCCCC1CO,43.807
CCC12CCCC1C(C)CO2,43.81
CC1C2CCC(O)C1C2CO,43.81
CCC#CC1CNCC1CC,43.831
CCCCC(N)=NN=CNC,43.838
CCC1CC=CC2CC2CC1,43.854
COC1NCC(C)C1CC=O,43.855
CCC1CC2(O)CCC1CC2,43.855
N#CC1CCCCCNC1N,43.857
C1CCC(C2CCCC2)CC1,43.863
CCC1CC2COOC1C2C,43.873
CCC1CC2CC(O2)C1CC,43.878
COC(C)OC1CCCCO1,43.882
CC1CCC2C(C)CC2CO1,43.884
CN1CCCC2(C)CCCC12,43.884
CCCCn1cc(NC)cn1,43.886
C#CCNOC(O)C1CCC1,43.899
CC1CCC2CNC2CN1C,43.9
C1CCCCC2CC2CCC1,43.912
CC1CC2OCC(C1C)C2C,43.912
C1CCCC2CCC2CCC1,43.913
O=CCCC1CCCCC1O,43.917
CC1C2COC(CCO)CC12,43.92
CC1CC2NCCCC2C1C,43.927
COC1CCC(C)OCCO1,43.947
CNC(CN=N)NNCC#N,43.948
CNC(CN=N)NNCC#N,43.948
CC#CCC1CCCCOC1,43.955
CCCC1C2COCOC12C,43.956
CCC1OC2CC2CCC1O,43.961
CC(C)OCC1OCCCO1,43.971
CCCCCCCOOOO,43.978
CCCCCCCOOOO,43.978
CNCN1CNCC(C)=CO1,43.989
CNCN1CNCC(C)=CO1,43.989
CCOCC12CC1C(C)CO2,43.993
CC1COCC(COCO)C1,43.994
C#CC1CCC(C)NNNN1,44.002
CC1CCC2CCC2OC1C,44.002
CC1C2CCCC(OO)CC12,44.007
O=CCCCCNNNC=O,44.007
CC1CC2CC2CCCCO1,44.007
CC1CC(C)C2C(C)COC12,44.009
CCCC1COC1N(C)C=O,44.029
O=CC(C=O)COCCCO,44.03
CCC12CCCC1(C)COC2,44.036
CCC1OCC2(COO)CC12,44.036
CCC1OCC1CNCC=O,44.043
CC1CCC(COCO)CO1,44.045
CCC1CCOCCCC1=N,44.045
NNNCC1NC(N)C2CC12,44.045
C#CCOCC(N)CNC#N,44.047
CC1COCC2C(CCN)C12,44.051
CNCC1CCCC2CCC21,44.054
C#CCCC1CCCOCC1,44.065
CC1CCCCOC1C1CC1,44.071
COC1CCCCOCC1O,44.082
CC1CCCCCC(C#N)C1,44.084
O=CC1CCCC1CCCO,44.102
CCCOC1CCOCC1O,44.105
CCCCC1C2CCC1C2C,44.112
CCCC1C2CCCCOC12,44.112
NC1(COOCC=O)CCC1,44.117
COC1CCOCC(C)OC1,44.12
CCC1CC2CCNCCC12,44.13
CC#CC(O)CCOC1CO1,44.145
C#CC1CCNC(CNN)C1,44.146
CCCCOC1(C#N)CCN1,44.151
CCC12CCCCC1CCC2,44.155
N=CC1CCCCCCNC1,44.157
CCC1CCCCOC2CC12,44.161
CCC12CCCCOCC1C2,44.161
CC1CCC=COOCCC1,44.166
CCC1C2CCC1(CO)CC2,44.166
CCCC=C1CCOCC1O,44.166
CC1CCC1CC1CCNC1,44.172
CC12CCCC1C(COO)C2,44.178
CCC1OCCCOCC1O,44.178
CC(CO)CC1OCCCO1,44.187
CCC1CCC(O)C2CCC12,44.19
CC1CCCC(O)C2CCC12,44.191
CC1CCCCCNC(=N)N1,44.192
CC1CCC2(COO)CCC12,44.195
CCC1CCC2CC2CCO1,44.21
CNNC=CCCC(=O)C=O,44.213
CNC1(C)OCCCC1C=O,44.216
CCC1OCC1CC1CCC1,44.217
CC1CCCC2CC(CO)C12,44.219
CCCOC1CCC2OC12C,44.224
CCC(=O)COCCC1CO1,44.232
CC1CC2C(O)CCCCC12,44.241
CCC12CCCCOC1CC2,44.248
CNNC1NC1CCNC=O,44.249
C#CCC1CCCCCC1=C,44.268
CC1CCC(O)C(OO)C1O,44.275
OC1CCCCCC2CC2C1,44.28
CC1CCC2(CONN)CC12,44.289
CCC1C2CNNNC(C)C12,44.294
CC1C(O)OC(COO)C1O,44.298
CCC12CCCC1C(O)CC2,44.302
C#CC(C#N)OCCCCO,44.305
CC1C2CCCC(OO)C1C2,44.306
CN(C)CC1NNC1CC=O,44.307
CCC1C2CCCC1C2OO,44.309
CC1CCCC=COOCC1,44.313
CCC1CC2CCCCNC12,44.313
CC1CCCC1OC1CC1O,44.323
CCOCC1COCC1CO,44.332
C#CCCOCC1CCCC1,44.332
CC1CCC2C(C)C1C2OO,44.333
CN1CCCCCOOCC1,44.338
O=CCCCCOOC1CC1,44.34
OCCCC1CCOCC1O,44.34
O=CCCCC1CCCCC1,44.35
CCN1CCCCCNC1=N,44.361
CCN1CCCCCNC1=N,44.361
COCC1CC2C(C)CCC12,44.369
CC1CCC2(C)COC1C2C,44.369
CCC1CCCC1C(C)C=O,44.381
COCCOC1CCC(C)O1,44.385
C#CCCC1OCNC1CC,44.388
CCC1COCC(O)C1OO,44.392
CC(C)CC1OCCCC1=O,44.399
CCC1C2CCCCC(O)C12,44.4
CC(CCC=O)C1CC1OO,44.402
CC1CCN(C=COOO)C1,44.403
COC1OCCCCCC1O,44.406
CC1CCCCCNN1C=N,44.409
CCC1CC2CC2CC1OO,44.411
COCC1CC(C)CCOO1,44.415
CCC1CCC(C)OCC1=O,44.422
CCC1OCCOCC1CO,44.43
CC1COCCC(C)OOC1,44.444
CCNOC(C#CC#N)CN,44.446
CNCCC1OCC1C1CC1,44.447
CC1COC2(CCCO)CC12,44.45
CC(C)C1CNNC1CC=O,44.458
CCCCC(O)C1OCCO1,44.469
CCNC(C=O)OC1CCC1,44.475
CCOCCC1OCCC1O,44.484
CCC1CCC(=CCO)OC1,44.484
CC1CCCOCCCOC1,44.494
CCCCC12COC1C2OO,44.498
CC1COCC(CO)CCO1,44.502
CCCCCC1COC2CC12,44.531
CC1COCC(COO)C1O,44.542
CCC12CCC(CO)C(C1)C2,44.553
CCC1CC(COO)C2CC12,44.561
CC1CCCC2(COO)CC12,44.562
C#CCC(COC1CN1)OC,44.576
COC1CCCC(O)COC1,44.576
CNCCOC(=O)OCCO,44.588
CC1COCC(OO)C1CO,44.589
CCCC1OCCOCC1O,44.589
CC1(CCCOO)OCCO1,44.591
OCCC1C(CO)COC1O,44.592
CC1OCC(CCC=O)C1C,44.593
CC1CCCC1C1CCCC1,44.61
CCCOOC1(C)COOC1,44.613
CC1CC(C)C(C2CCC2)O1,44.618
CC1C2CCCC(O)CCC12,44.62
CNCC(C#N)CC1CCC1,44.62
CC1C(O)CC2CCC1C2C,44.632
CCNC1CCOCCC1O,44.634
CCCC1C(O)COC12CC2,44.635
C#CC1CCCC1CCOO,44.644
CC1OCC1CCOCOO,44.647
CC1OCC1CCOCOO,44.647
C#CCC(C)COCCC=O,44.647
CCC1NCC1OCC1CC1,44.649
CCC1CC1C1COC1CO,44.663
COC1CC(C)CC1CC=O,44.673
CC1CCCCC2CCCC12,44.674
CC#CCCC1CCCNC1,44.675
CC1CCCCC2CCC2C1,44.675
CC1CCCC2CCCC2C1,44.675
CC#CC=CCC1CCCC1,44.681
CNCC(CC=O)OCC=O,44.684
C#CC1CC(C=O)C1CCC,44.684
CCC1CCC(O)CCC1=O,44.693
CCC1=C(O)CCCCCO1,44.696
CC1C2CCC(O)CC(O)C12,44.697
CC1CCOCCC(O)C1O,44.699
COCC1(O)CCC2C(C)C21,44.7
CC1CCCC2C(O)C2CC1,44.701
CCC#CCC(O)C1CCO1,44.703
CCC1CC2CCCCC12O,44.705
OCCCCC1CCC2CC12,44.715
C#CC1CNNCC1CCC,44.717
C#CC1CNNCC1CCC,44.717
CCC1COCN(C)CCO1,44.721
CC1CCCCCOCCO1,44.73
CCCC12CCC(C)C1CO2,44.74
CCC1=C(CO)CC1CC=O,44.741
CN(C=N)CNCCCC#N,44.746
CC=NCNCN(N)CC#N,44.753
CCC12CCCC(O)C1CC2,44.761
CCC1C(O)COC1COO,44.767
CC(C)NC1NNC1CC=O,44.771
CCC1OCC(O)C1COO,44.776
O=CCCCCCNNC=O,44.777
CNN1CCCCOCCC1,44.781
CNC1(CC=O)CCCCC1,44.787
C#CCCC#CCCCC=O,44.788
CCC1CCOC(C)C2CC12,44.791
CCCC=C1COCCC1O,44.804
C#CC1CCCCCC1CO,44.805
CC1CCCCCCN1C=N,44.806
CC1CCCCCCN1C=N,44.806
C#CC1CC1COCCOO,44.807
COCC12CC1C(C)C2OO,44.81
CCCCOC1CCC(O)O1,44.811
C#CC1CCCC(CCC)O1,44.816
CC1CCCCCC(C=O)C1,44.829
CC1=CCCCCCCOC1,44.83
CC1COC(COCCO)C1,44.843
CC1CCOCCCCCO1,44.854
CC1CCCCC2CC2(C)C1,44.863
CCCCCC1CNCC1=O,44.871
CC(CO)C1COCC1OO,44.875
CC(C)NC1NCCC1C=O,44.876
CCC1C2CCCC12COO,44.879
CC1CCC2C(C)C2CCO1,44.888
CC1CC1C(O)CC1CCO1,44.892
CC(C)OCOC1CC1C=O,44.895
CC1=C2C(CCCN)=CCC12,44.895
CC1COCCC(COO)C1,44.897
CC1CCCCOCCCO1,44.897
CCCOC=C1C2C(CO)C12,44.899
C#CCOCC(C=O)CNN,44.9
COC=CC1(C)CCCCO1,44.902
CC1CCC2CC2(C)COC1,44.903
CCC1CCC2CC(C)CC12,44.914
CC1CC(CCC=O)C1OO,44.92
CCC1CCOCC(OO)C1,44.921
CN1C=CN(N)CCCCC1,44.923
CN1C=CN(N)CCCCC1,44.923
C#CC1CCCC1=CNCC,44.924
C#CC1CCCC1=CNCC,44.924
CC1CC2C(C)NCCCC12,44.938
CC1CCCCCCCC1=O,44.938
CCOC1CCCCOCC1,44.945
CCCCCC1OCCCO1,44.946
CC(C)CC1ONC1CC=O,44.949
CCC1CC(COO)C1C=O,44.955
CC1C2CCCCCN(N)C12,44.956
CC1C2CCCCCN(N)C12,44.956
CCCC=CC12CCCC1C2,44.957
COCCC1OC12CCC2C,44.957
CCC1OC(C)CC1CC=O,44.969
CCC12CCC1CCCC2O,44.97
C#CC1CCCC(CCO)C1,44.976
CCCCC1CCOCCO1,44.978
NNCC1C=CCCCCC1,44.98
CC1CCOCC(OO)CC1,44.984
C#CC(=C)CC(O)C1CCC1,44.992
CCC12CC(C1)C2CCOO,44.992
CCCCC1COCCCO1,44.999
COCCOCC1OC1CO,44.999
CC(COOC=O)OCCO,45
CCC#CCC1CCCC1O,45
CC1CC2C(C)C(O)CCC12,45.003
CCCCOC1CCOCC1,45.004
CC(C)CCOC1NCCO1,45.015
CC1CC(CCOO)C1C=O,45.02
COC1CCCCC(OO)C1,45.023
C#CC1COCC1CCCC,45.031
O=CCCCCCCC1CC1,45.039
CCCCCC1COCCO1,45.04
CCC1C2CCCCC12OO,45.041
CC1CCCCCC2(C)CC12,45.043
CC1CCC(OO)CCOC1,45.044
CC1CCCC(OO)C(O)C1,45.052
CCC1CCCCCCC1=O,45.054
CCC1CCCCOCCO1,45.054
CCC#CC(C)C1CCCO1,45.057
CC#CCC1CCCCNC1,45.058
CCCC1CCOCCCO1,45.059
CCCC1(C)COCC2CC21,45.062
C#CCCC1CCCNCC1,45.065
CN(CO)CCCOOC=O,45.068
CN(CO)CCCOOC=O,45.068
CN(CO)CCCOOC=O,45.068
CCC1CCCCOC1OO,45.078
CCCCOC1CCCOC1,45.08
CC1CCC(COO)C12CC2,45.081
CCC1OC(OC)CCC1O,45.088
C#CCC1CCNCNC1C,45.088
CNNCC(N=CC#N)NC,45.09
C=CC(C)C1OCC1COO,45.094
CC=NN=NC(=N)CNCC,45.105
CCC1CCCOCCCO1,45.105
O=CC1CCC1CCCCO,45.106
CCCCOC12CCC1CC2,45.125
NNNC=C1CCCCCC1,45.13
NNNC=C1CCCCCC1,45.13
CCCC1CCCOCCO1,45.133
CNC1=C(O)C(C)CCCC1,45.148
CC1CCC(COO)COC1,45.15
COCC1CC(O)CC1OO,45.159
CC1CCC(COO)CCO1,45.164
COCCC1CCC(O)C1O,45.167
CC1CCCC(COO)CO1,45.172
CC1CCCCC(O)CCO1,45.174
CC1CC(CCO)CC2CC12,45.18
CCC1CCCC=CC1OO,45.189
CCCC1CCOCC1OO,45.192
CCCCNCC1CCC=N1,45.193
CC(CO)OCC1OCC1O,45.198
CCC1=CC(OCCO)CC1,45.2
CCC12CCC1C(COO)C2,45.203
CCCCOC1CNCC1O,45.213
COCCC1COCCC1C,45.217
CC1CCC1COCC1CC1,45.217
CC1CCCNC2CC2CC1,45.222
C#CC(C)CCOCC1CO1,45.224
COC1OCCC(O)CC1C,45.228
CCCCCCCOOC=O,45.231
CC1COCCCOCC1C,45.235
CCC1N=C(NNNN)N1C,45.235
CC1C=CCOC(C)C1CO,45.236
COC1CC1CC(C=O)CO,45.237
CC1CC(O)CCCCCO1,45.242
CCC12CC1(C)CCCCO2,45.242
CCNC=CCOCC1CO1,45.253
CCCCOCC1COC1O,45.256
CC(C=O)COCCCC=O,45.257
C#CCOC1(C)CCCCC1,45.258
CCC#CCCCC1CNN1,45.262
COC1(CC=O)CCCC1C,45.264
CC1CCC(OO)CCCO1,45.264
CCNC1(N)NCOC1CO,45.269
COCCOC(C#N)CCO,45.272
CC#CC(C)CC1CCCO1,45.278
OCCC1CCCOCCC1,45.278
CCC1CC2(OO)CC2N1C,45.279
OCC1CCC(O)C1COO,45.28
CC(C)CC1CNCC1C=O,45.283
CC1CCOCOC(C)CC1,45.288
CC1(CO)CCCC2CC2C1,45.295
CC(C=O)CCOCCC=O,45.305
OCC1CCCCCCCO1,45.317
C#CC1CCC(C)C1COO,45.322
CCC1COC2CC2C1CC,45.325
CC1CCC2(C)CCCCC12,45.333
CCOC1CC1NCCC=O,45.337
CCCCC1OCC(O)C1O,45.342
CCCCCOC1CCOC1,45.351
CC(CNOC=O)OCCO,45.354
CCCC1(O)CCCCOO1,45.355
O=CCCCOCOCCO,45.365
CCC1COC(C)COC1O,45.37
CN(C)C1NNNC1CCO,45.372
C#CCC(C)OC1CCCC1,45.376
CCCCCCC1OCCO1,45.381
CC1CC2C(C)CCCCC12,45.389
CCC1C(C)C(C)CC2OC21,45.392
CC1CCCC(OOO)CC1,45.405
C#CC1(C)CCCCCCO1,45.41
C=C1CC(CCCC=O)C1C,45.41
CC#CCCOCOCOO,45.415
CN1CCCCC(COO)C1,45.416
CN1CCCCC(COO)C1,45.416
CN1CCCCC(COO)C1,45.416
CC1(CCC=O)CCCCC1,45.423
CC1(CCC=O)CCCCC1,45.423
CCCC1(O)CCCOOC1,45.423
CCCC1C(O)OCC1OC,45.431
CCC1CCCCCNC1=N,45.431
CC1CCCC(NNNN)N1,45.433
CC1CCCCCC2CC2C1,45.443
CNC(=O)C(C)COCC=O,45.445
CCOCC1COCC(C)C1,45.446
CCC1CC(=O)CC(O)C1C,45.449
CCOCC1CCCCC1O,45.452
CCOOCC1CC2C(C)C12,45.462
CNC1=C(OOO)C1CCO,45.476
CNC=NC(C#N)NCNC,45.482
CC1CCOCC(C)OCC1,45.483
C#CC1(COCC)CCCC1,45.49
CNC1CCC(C)C1CC=O,45.49
CCC1CCCC(O)C1OO,45.497
CC1CC(CCCOO)CO1,45.499
CCC1CNNC(=N)C1CC,45.499
CCC#CC(COO)COO,45.501
CCCCC(=O)C1CCCC1,45.505
CCC1CCOCC(CO)C1,45.518
CC(C)C1OCOC1CCO,45.521
CCCCCOOC1CNN1,45.529
CC1C(O)CCC2CCC21C,45.533
CCCCC1CCCOOC1,45.539
CC1C(C)C2(O)CCCCC12,45.539
C#CCC(O)CC1CCCC1,45.542
CC1CCCCCCOOC1,45.547
COCC1CCC(C)CCO1,45.547
C#CC#CCCCOCCO,45.55
CC(C)C1CCCCCC1=O,45.556
CCC1OCC1COCCO,45.558
CNC1(C=N)CCCCCC1,45.559
CNC1(C=N)CCCCCC1,45.559
COC1CCC(O)C(CO)C1,45.56
CCCCC(=O)OCC1CC1,45.561
CC1(CO)CCC(O)C1OO,45.573
CC1CCC(OOCCO)C1,45.574
CC1CCC(OOCCO)C1,45.574
CC1(COCOCOO)CC1,45.576
CC1(COCOCOO)CC1,45.576
CCC1CCC(O)OCC1O,45.584
C#CC1C(CC)CCOC1C,45.589
CC1=C(NCNN)CCCC1,45.59
CN=C=CCCCOOOO,45.592
CC(COCCOO)C1CO1,45.61
CCOC=CCC1OCC1C,45.611
CNC(=N)CNCCCC#N,45.612
CCCCC1CCCC2CC12,45.616
COCC#CCCCCC=O,45.618
CCC1CCOC(COC)C1,45.623
CC1CC(O)C(CC=O)C1C,45.623
CCC1OCCOCCC1C,45.629
CC(CCO)COCC(F)F,45.638
CCC1CCCCOCC1O,45.638
CCCCCCCC1OC1=O,45.641
CCCCC1CCOCC1O,45.641
CCCOCC1CCC(N)O1,45.641
CC1CCOCC(CO)CC1,45.644
CC1=C2C1CCCCC2(C)O,45.666
CCCCCC1CC2CNC12,45.667
CCCCCC1OCCC1C,45.668
CC1CC(CCOCCO)O1,45.67
CC1CCCCCCC1C=N,45.674
CNCC1CCCCCCO1,45.677
CCC1CC(OC)CCCO1,45.683
C#CCC(C)CC1CCNC1,45.688
CN(CO)CCOOCC=O,45.693
CCC(=O)OCC(C)CC=O,45.696
CCCC(CC)C(=C=O)C=O,45.699
CN(COCC=O)OCCO,45.704
CN(COCC=O)OCCO,45.704
CCC#CCCOCCC=O,45.705
CCCCC(C=O)C1CCN1,45.712
CCCC#CC1CCCC1O,45.715
CCC1OC(C)CN1COO,45.715
CC1CCC(C=CN)COC1,45.722
CCCC1CCNNC1OC,45.723
CC(C=O)CCCC(O)C=O,45.724
CC1CCC2C(C)C12COO,45.724
CC(CO)C1OCCC1CO,45.725
CC1COCC(C)C(OO)C1,45.734
COC1=CCCC(C)CCC1,45.741
CNC=NNCN(C)CN=N,45.744
CCCCC12CC1C(C)CO2,45.744
CCCOCC1CCCC1O,45.745
CCC1C2C(C)C1C2COO,45.747
CC1CCCC(COCO)C1,45.75
CCCCC1COC(C)CO1,45.752
CC1CCCC(O)COCC1,45.755
CCOCCCCCNC=O,45.762
CC(C)OC1(O)CCCOC1,45.783
CC1CCC(CO)CCOC1,45.785
CC1COCCC(CCO)C1,45.786
CCC1CCCOCC1CO,45.792
CC1CCCCCC1CC=N,45.798
CCCCC1OCCCC1O,45.813
CC1CCOCC(CCO)C1,45.82
CCC1CCCCC(O)OC1,45.833
CN(C)CNCC1CC1C=O,45.833
CCCC1CNC(C=N)N1C,45.839
CC(CCOC=O)OCCO,45.843
CC(CCOC=O)OCCO,45.843
CC(OO)C1CCCCNC1,45.859
CC(CO)C1CCNNNC1,45.862
CC(C)CCCC1OCCO1,45.869
CCNCN1CC2CCC21C,45.87
CCC(=O)C1CC1CCOO,45.872
CC1CC(C)(O)OCCCO1,45.874
CN(CO)CNNNCC=O,45.875
CCC1COCCCCC1O,45.877
C#CCC(COC)CN1CC1,45.889
CCOCC(O)C1CCCC1,45.894
CC1CCCC2C(C)C2C1O,45.896
CC1(C=O)C(O)C1CCOO,45.897
CCCC1CCN(NN)NN1,45.905
CC1C=CCCC(C)C1OO,45.908
CCCC#CCCOCC=O,45.916
CC1CCOC(C)CNNC1,45.92
COCC(OC)C1CCCC1,45.921
CCCCNC12CCCC1C2,45.926
CCC1(COC)CCOCC1,45.929
CCC1CC(C2CO2)C1CC,45.93
CC1CCCCCOCC1O,45.93
CC1CCCOCC(O)CC1,45.931
CC#CCCOC(CO)CO,45.932
COCC(C)C1CCCNC1,45.94
CCCC1C2CCC1C2(C)O,45.941
COC1CCC(O)C1CCO,45.943
CC=CNNC1CNC(C)C1,45.944
CCC1CCC(=CO)C1(C)O,45.944
COCCOCCOOOO,45.945
CC1(CCCOO)CCCO1,45.945
C=C(CC=O)OCCCCO,45.951
CCCCCC1NCCCO1,45.954
CC1CCC(O)CCCOC1,45.956
CCC1(C)OCOC1CCO,45.961
CCCCOC1OCCC1C,45.967
CC1CC=CC(CO)CCC1,45.971
C#CC(=C)CC1CC1CCO,45.971
COCCC1CCCCC1O,45.984
CN1CCCCCC1CON,45.985
CNCC(CC=O)CC=NO,45.988
